tanggal,arena_id,view,quote,reply,participant,posting,expression,polling,bookmark,survey,quis,score
2020-02-05 12:00:00,440,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,442,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,451,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,456,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,462,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 12:00:00,478,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,481,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,489,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,502,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5032,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5076,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 12:00:00,5082,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5086,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5092,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 12:00:00,5104,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5118,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5122,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5220,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 12:00:00,5260,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5290,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5305,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 12:00:00,5308,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 12:00:00,5463,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 12:00:00,5485,5,0,0,0,0,0,0,0,0,0,5
2020-02-05 12:00:00,5494,5,0,0,0,0,0,0,0,0,0,5
2020-02-05 12:00:00,5497,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5500,35,0,0,0,0,0,0,0,0,0,35
2020-02-05 12:00:00,5503,18,0,0,0,0,0,0,0,0,0,18
2020-02-05 12:00:00,5505,16,0,0,0,0,0,0,0,0,0,16
2020-02-05 12:00:00,5508,11,0,0,0,0,0,0,0,0,0,11
2020-02-05 12:00:00,5509,5,0,0,0,0,0,0,0,0,0,5
2020-02-05 12:00:00,5512,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 12:00:00,5515,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 12:00:00,5521,11,0,0,0,0,0,0,0,0,0,11
2020-02-05 12:00:00,5539,20,0,0,0,0,0,0,0,0,0,20
2020-02-05 12:00:00,5551,36,0,0,0,0,0,0,0,0,0,36
2020-02-05 12:00:00,5554,33,0,0,0,0,0,0,0,0,0,33
2020-02-05 12:00:00,5565,4,0,0,0,0,0,0,0,0,0,4
2020-02-05 12:00:00,5607,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5631,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 12:00:00,5638,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5679,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5697,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5700,3,0,0,0,0,0,0,0,0,0,3
2020-02-05 12:00:00,5707,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5731,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5736,3,0,0,0,0,0,0,0,0,0,3
2020-02-05 12:00:00,5761,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5782,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5787,0,0,0,2,9,0,0,0,0,0,11
2020-02-05 12:00:00,5809,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5812,9,0,0,0,0,0,0,0,0,0,9
2020-02-05 12:00:00,5823,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,5890,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 12:00:00,6088,0,0,0,1,23,6,0,0,0,0,30
2020-02-05 18:00:00,181,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 18:00:00,266,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,273,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,347,10,0,0,0,0,0,0,0,0,0,10
2020-02-05 18:00:00,401,8,0,0,0,0,0,0,0,0,0,8
2020-02-05 18:00:00,417,35,0,0,0,0,0,0,0,0,0,35
2020-02-05 18:00:00,418,36,0,0,0,0,0,0,0,0,0,36
2020-02-05 18:00:00,419,64,0,0,0,0,0,0,0,0,0,64
2020-02-05 18:00:00,420,119,0,7,19,61,0,0,0,0,0,206
2020-02-05 18:00:00,425,16,0,0,0,0,0,0,0,0,0,16
2020-02-05 18:00:00,429,7,0,0,0,0,0,0,0,0,0,7
2020-02-05 18:00:00,432,8,0,0,0,0,0,0,0,0,0,8
2020-02-05 18:00:00,446,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 18:00:00,459,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,465,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,501,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,502,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5005,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5008,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5086,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5089,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5095,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5109,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 18:00:00,5118,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5131,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5169,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5172,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5181,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5260,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5295,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 18:00:00,5308,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 18:00:00,5400,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5485,4,0,0,0,0,0,0,0,0,0,4
2020-02-05 18:00:00,5493,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5494,3,0,0,0,0,0,0,0,0,0,3
2020-02-05 18:00:00,5500,23,0,0,0,0,0,0,0,0,0,23
2020-02-05 18:00:00,5503,9,0,0,0,0,0,0,0,0,0,9
2020-02-05 18:00:00,5505,3,0,0,0,0,0,0,0,0,0,3
2020-02-05 18:00:00,5506,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5508,8,0,0,0,0,0,0,0,0,0,8
2020-02-05 18:00:00,5509,5,0,0,0,0,0,0,0,0,0,5
2020-02-05 18:00:00,5512,4,0,0,0,0,0,0,0,0,0,4
2020-02-05 18:00:00,5521,4,0,0,0,0,0,0,0,0,0,4
2020-02-05 18:00:00,5539,11,0,0,0,0,0,0,0,0,0,11
2020-02-05 18:00:00,5551,17,0,0,0,0,0,0,0,0,0,17
2020-02-05 18:00:00,5554,16,0,0,0,0,0,0,0,0,0,16
2020-02-05 18:00:00,5565,3,0,0,0,0,0,0,0,0,0,3
2020-02-05 18:00:00,5598,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5631,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5661,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5679,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 18:00:00,5697,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 18:00:00,5700,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5707,4,0,0,0,0,0,0,0,0,0,4
2020-02-05 18:00:00,5713,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5736,2,0,0,0,0,0,0,0,0,0,2
2020-02-05 18:00:00,5809,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5812,7,0,0,0,0,0,0,0,0,0,7
2020-02-05 18:00:00,5814,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,5890,1,0,0,0,0,0,0,0,0,0,1
2020-02-05 18:00:00,6066,0,0,0,0,0,0,0,0,1,1,2
2020-02-05 18:00:00,6088,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,52,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,79,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 00:00:00,184,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,229,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,273,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,347,38,0,0,0,0,1,0,0,0,0,39
2020-02-06 00:00:00,401,29,0,0,0,0,0,0,0,0,0,29
2020-02-06 00:00:00,417,61,0,0,0,0,0,0,0,0,0,61
2020-02-06 00:00:00,418,53,0,0,0,0,0,0,0,0,0,53
2020-02-06 00:00:00,419,84,0,0,0,0,0,0,0,0,0,84
2020-02-06 00:00:00,420,182,0,0,0,0,0,0,0,0,0,182
2020-02-06 00:00:00,425,53,0,0,0,0,0,0,0,0,0,53
2020-02-06 00:00:00,429,10,0,0,0,0,0,0,0,0,0,10
2020-02-06 00:00:00,432,11,0,0,0,0,0,0,0,0,0,11
2020-02-06 00:00:00,437,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,438,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,446,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,447,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,448,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,459,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,465,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,481,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,495,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,502,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,5017,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5029,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 00:00:00,5076,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5089,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5092,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,5095,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5113,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5122,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5139,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5146,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 00:00:00,5155,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5182,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5194,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5220,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5290,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5295,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5308,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,5395,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5400,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5433,17,0,0,0,10,4,0,0,0,0,31
2020-02-06 00:00:00,5434,40,0,0,0,29,0,1,0,0,0,70
2020-02-06 00:00:00,5455,23,0,0,0,4,0,0,0,0,0,27
2020-02-06 00:00:00,5463,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5485,7,0,0,0,0,0,0,0,0,0,7
2020-02-06 00:00:00,5493,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5494,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,5500,35,0,0,0,0,0,0,0,0,0,35
2020-02-06 00:00:00,5503,18,0,0,0,0,0,0,0,0,0,18
2020-02-06 00:00:00,5505,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 00:00:00,5508,12,0,0,0,0,0,0,0,0,0,12
2020-02-06 00:00:00,5509,5,0,0,0,0,0,0,0,0,0,5
2020-02-06 00:00:00,5512,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,5515,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,5521,18,0,0,0,0,0,0,0,0,0,18
2020-02-06 00:00:00,5539,7,0,0,0,0,0,0,0,0,0,7
2020-02-06 00:00:00,5551,22,0,0,0,0,0,0,0,0,0,22
2020-02-06 00:00:00,5554,23,0,0,0,0,0,0,0,0,0,23
2020-02-06 00:00:00,5607,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5631,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,5632,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5638,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5685,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5697,4,0,0,0,0,0,0,0,0,0,4
2020-02-06 00:00:00,5700,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5707,6,0,0,0,0,0,0,0,0,0,6
2020-02-06 00:00:00,5736,14,0,0,0,0,0,0,0,0,0,14
2020-02-06 00:00:00,5758,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,5787,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 00:00:00,5809,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 00:00:00,5812,11,0,0,0,0,0,0,0,0,0,11
2020-02-06 00:00:00,5814,6,0,0,0,1,3,0,0,0,0,10
2020-02-06 00:00:00,5890,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 00:00:00,6066,10,0,0,0,0,0,0,0,0,0,10
2020-02-06 00:00:00,6088,4,0,0,0,0,0,0,0,0,0,4
2020-02-06 00:00:00,6091,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 00:00:00,6093,6,0,0,0,0,0,0,0,0,0,6
2020-02-06 06:00:00,79,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,145,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 06:00:00,243,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,347,16,0,0,0,0,0,0,0,0,0,16
2020-02-06 06:00:00,366,10,0,0,0,0,0,0,0,0,0,10
2020-02-06 06:00:00,401,8,0,0,0,0,0,0,0,0,0,8
2020-02-06 06:00:00,406,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,417,26,0,0,0,0,0,0,0,0,0,26
2020-02-06 06:00:00,418,33,0,0,0,0,0,0,0,0,0,33
2020-02-06 06:00:00,419,33,0,0,0,0,0,0,0,0,0,33
2020-02-06 06:00:00,420,186,0,0,0,0,1,0,0,0,0,187
2020-02-06 06:00:00,425,12,0,0,0,0,0,0,0,0,0,12
2020-02-06 06:00:00,428,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,429,4,0,0,0,0,0,0,0,0,0,4
2020-02-06 06:00:00,431,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,432,5,0,0,0,0,0,0,0,0,0,5
2020-02-06 06:00:00,439,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,442,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,448,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,451,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,501,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5082,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5095,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5113,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 06:00:00,5146,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5172,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5175,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5182,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5194,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5220,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 06:00:00,5295,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5308,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5337,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5395,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5397,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 06:00:00,5433,15,0,0,0,8,4,0,0,0,0,27
2020-02-06 06:00:00,5434,29,0,0,0,23,0,0,0,0,0,52
2020-02-06 06:00:00,5455,19,0,0,0,4,0,0,0,0,0,23
2020-02-06 06:00:00,5460,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5463,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5494,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 06:00:00,5500,5,0,0,0,0,0,0,0,0,0,5
2020-02-06 06:00:00,5503,96,0,0,0,100,0,0,0,0,0,196
2020-02-06 06:00:00,5505,4,0,0,0,0,0,0,0,0,0,4
2020-02-06 06:00:00,5508,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 06:00:00,5509,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 06:00:00,5512,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 06:00:00,5521,5,0,0,0,0,0,0,0,0,0,5
2020-02-06 06:00:00,5539,4,0,0,0,0,0,0,0,0,0,4
2020-02-06 06:00:00,5551,16,0,0,0,0,0,0,0,0,0,16
2020-02-06 06:00:00,5554,10,0,0,0,0,0,0,0,0,0,10
2020-02-06 06:00:00,5565,4,0,0,0,0,0,0,0,0,0,4
2020-02-06 06:00:00,5598,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5608,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5631,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5700,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5707,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 06:00:00,5736,61,0,0,0,80,0,0,0,0,0,141
2020-02-06 06:00:00,5761,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,5787,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 06:00:00,5812,4,0,0,0,0,0,0,0,0,0,4
2020-02-06 06:00:00,5814,6,0,0,1,1,0,0,0,0,0,8
2020-02-06 06:00:00,6066,10,0,0,0,0,0,0,0,1,1,12
2020-02-06 06:00:00,6088,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 06:00:00,6093,5,0,0,0,0,0,0,0,0,0,5
2020-02-06 06:00:00,6094,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 12:00:00,201,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,347,6,0,0,0,0,0,0,0,0,0,6
2020-02-06 12:00:00,365,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,401,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 12:00:00,417,21,0,0,0,0,0,0,0,0,0,21
2020-02-06 12:00:00,418,23,0,0,0,0,0,0,0,0,0,23
2020-02-06 12:00:00,419,25,0,0,0,0,0,0,0,0,0,25
2020-02-06 12:00:00,420,17,0,0,0,0,0,0,0,0,0,17
2020-02-06 12:00:00,425,7,0,0,0,0,0,0,0,0,0,7
2020-02-06 12:00:00,429,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 12:00:00,432,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 12:00:00,433,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,435,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5077,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5095,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5109,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 12:00:00,5169,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5182,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5194,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5236,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5238,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5455,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5500,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 12:00:00,5503,2,0,16,40,138,0,0,0,0,0,196
2020-02-06 12:00:00,5506,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5508,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 12:00:00,5509,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 12:00:00,5512,5,0,0,0,0,0,0,0,0,0,5
2020-02-06 12:00:00,5539,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 12:00:00,5551,8,0,0,0,0,0,0,0,0,0,8
2020-02-06 12:00:00,5554,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 12:00:00,5565,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5620,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5638,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5697,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 12:00:00,5700,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5707,5,0,0,0,0,0,0,0,0,0,5
2020-02-06 12:00:00,5731,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 12:00:00,5736,2,0,9,26,115,0,0,0,0,0,152
2020-02-06 12:00:00,5758,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 12:00:00,5787,0,0,0,2,5,0,0,0,0,0,7
2020-02-06 12:00:00,5812,3,0,0,0,0,0,0,0,0,0,3
2020-02-06 12:00:00,6066,0,0,0,0,0,0,0,0,1,0,1
2020-02-06 18:00:00,225,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,266,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,273,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,347,4,0,0,0,0,0,0,0,0,0,4
2020-02-06 18:00:00,401,5,0,0,0,0,0,0,0,0,0,5
2020-02-06 18:00:00,417,14,0,0,0,0,0,0,0,0,0,14
2020-02-06 18:00:00,418,20,0,0,0,0,0,0,0,0,0,20
2020-02-06 18:00:00,419,27,0,0,0,0,0,0,0,0,0,27
2020-02-06 18:00:00,420,8,0,0,0,0,0,0,0,0,0,8
2020-02-06 18:00:00,425,9,0,0,0,0,0,0,0,0,0,9
2020-02-06 18:00:00,429,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,440,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,459,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,5095,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,5118,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,5143,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,5172,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,5305,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 18:00:00,5325,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,5400,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,5494,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,5500,4,0,0,0,0,0,0,0,0,0,4
2020-02-06 18:00:00,5503,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,5508,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 18:00:00,5509,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 18:00:00,5521,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,5539,5,0,0,0,0,0,0,0,0,0,5
2020-02-06 18:00:00,5551,8,0,0,0,0,0,0,0,0,0,8
2020-02-06 18:00:00,5554,5,0,0,0,0,0,0,0,0,0,5
2020-02-06 18:00:00,5707,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,5736,0,0,1,2,4,0,0,0,0,0,7
2020-02-06 18:00:00,5812,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 18:00:00,5814,2,0,0,0,0,0,0,0,0,0,2
2020-02-06 18:00:00,5916,1,0,0,0,0,0,0,0,0,0,1
2020-02-06 18:00:00,6066,0,0,0,0,0,0,0,0,0,1,1
2020-02-07 00:00:00,8,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,347,16,0,0,0,0,0,0,0,0,0,16
2020-02-07 00:00:00,401,5,0,0,0,0,0,0,0,0,0,5
2020-02-07 00:00:00,417,12,0,0,0,0,0,0,0,0,0,12
2020-02-07 00:00:00,418,23,0,0,0,0,0,0,0,0,0,23
2020-02-07 00:00:00,419,15,0,0,0,0,0,0,0,0,0,15
2020-02-07 00:00:00,420,14,0,0,0,1,0,0,0,0,0,15
2020-02-07 00:00:00,425,7,0,0,0,0,0,0,0,0,0,7
2020-02-07 00:00:00,433,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,446,2,0,0,0,0,0,0,0,0,0,2
2020-02-07 00:00:00,465,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,489,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5029,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5089,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5092,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5100,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5194,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5266,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5305,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5308,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5433,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5500,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5503,5,0,0,0,0,0,0,0,0,0,5
2020-02-07 00:00:00,5505,5,0,0,0,0,0,0,0,0,0,5
2020-02-07 00:00:00,5508,5,0,0,0,0,0,0,0,0,0,5
2020-02-07 00:00:00,5509,3,0,0,0,0,0,0,0,0,0,3
2020-02-07 00:00:00,5512,2,0,0,0,0,0,0,0,0,0,2
2020-02-07 00:00:00,5521,1,0,0,0,0,0,0,0,0,0,1
2020-02-07 00:00:00,5539,5,0,0,0,0,0,0,0,0,0,5
