tanggal,arena_id,view,quote,reply,participant,posting,expression,polling,bookmark,survey,quis,score
2020-01-09,52,6,0,0,0,0,0,0,0,0,0,6
2020-01-09,14,4,0,0,0,0,0,0,0,0,0,4
2020-01-09,12,4,0,0,0,0,0,0,0,0,0,4
2020-01-09,5229,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,442,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,495,2,0,0,0,0,0,0,0,0,0,2
2020-01-09,420,20,0,0,0,0,0,0,0,0,0,20
2020-01-09,5014,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,5205,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,501,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,5194,3,0,0,0,0,0,0,0,0,0,3
2020-01-09,5193,4,0,0,0,0,0,0,0,0,0,4
2020-01-09,5175,4,0,0,0,0,0,0,0,0,0,4
2020-01-09,5139,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,5118,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,5113,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,5109,2,0,0,0,0,0,0,0,0,0,2
2020-01-09,5131,2,0,0,0,0,0,0,0,0,0,2
2020-01-09,5092,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,5089,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,5082,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,5071,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,5064,4,0,0,0,0,0,0,0,0,0,4
2020-01-09,5029,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,5017,1,0,0,0,0,0,0,0,0,0,1
2020-01-09,5095,3,0,0,0,0,0,0,0,0,0,3
2020-01-10,5485,2,0,0,0,0,0,0,0,0,0,2
2020-01-10,5392,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5470,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5455,45,0,0,1,18,0,0,0,0,0,64
2020-01-10,5434,85,0,0,0,61,0,2,0,0,0,148
2020-01-10,5433,30,0,0,0,15,8,0,0,0,0,53
2020-01-10,5397,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5337,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5175,2,0,0,0,0,0,0,0,0,0,2
2020-01-10,5280,2,0,0,0,0,0,0,0,0,0,2
2020-01-10,5262,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5260,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5194,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5193,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5182,2,0,0,0,0,0,0,0,0,0,2
2020-01-10,5493,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5305,3,0,0,0,0,0,0,0,0,0,3
2020-01-10,5497,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,6007,0,0,0,0,0,0,0,0,0,0,0
2020-01-10,5503,17,0,0,0,0,0,0,0,0,0,17
2020-01-10,5131,4,0,0,0,0,0,0,0,0,0,4
2020-01-10,6006,0,0,0,0,0,0,0,0,0,0,0
2020-01-10,5922,7,0,0,0,0,0,0,0,0,0,7
2020-01-10,5736,4,0,0,0,0,0,0,0,0,0,4
2020-01-10,5700,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5697,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5679,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5608,2,0,0,0,0,0,0,0,0,0,2
2020-01-10,5584,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5554,8,0,0,0,0,0,0,0,0,0,8
2020-01-10,5551,9,0,0,0,0,0,0,0,0,0,9
2020-01-10,5539,9,0,0,0,0,0,0,0,0,0,9
2020-01-10,5512,8,0,0,0,0,0,0,0,0,0,8
2020-01-10,5509,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5508,5,0,0,0,0,0,0,0,0,0,5
2020-01-10,5506,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5505,4,0,0,0,0,0,0,0,0,0,4
2020-01-10,5500,8,0,0,0,0,0,0,0,0,0,8
2020-01-10,5121,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5064,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5104,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,372,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,363,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,347,140,7,2,23,110,39,0,0,29,0,350
2020-01-10,273,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,266,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,233,2,0,0,0,0,0,0,0,0,0,2
2020-01-10,229,3,0,0,0,0,0,0,0,0,0,3
2020-01-10,401,21,0,0,0,0,0,0,0,1,0,22
2020-01-10,225,3,0,0,0,0,0,0,0,0,0,3
2020-01-10,174,3,0,0,0,0,0,0,0,0,0,3
2020-01-10,105,3,0,0,0,0,0,0,0,0,0,3
2020-01-10,61,7,0,0,0,0,0,0,0,0,0,7
2020-01-10,5110,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,14,4,0,0,0,0,0,0,0,0,0,4
2020-01-10,12,3,0,0,0,0,0,0,0,0,0,3
2020-01-10,6,2,0,0,0,0,0,0,0,0,0,2
2020-01-10,178,3,0,0,0,0,0,0,0,0,0,3
2020-01-10,417,55,0,0,0,0,0,0,0,0,0,55
2020-01-10,52,3,0,0,0,0,0,0,0,0,0,3
2020-01-10,419,44,0,0,0,0,0,0,0,0,0,44
2020-01-10,418,105,0,12,20,177,0,0,0,0,0,314
2020-01-10,5100,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5082,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5077,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,5029,2,0,0,0,0,0,0,0,0,0,2
2020-01-10,5017,3,0,0,0,0,0,0,0,0,0,3
2020-01-10,502,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,462,2,0,0,0,0,0,0,0,0,0,2
2020-01-10,5089,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,443,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,440,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,437,1,0,0,0,0,0,0,0,0,0,1
2020-01-10,432,5,0,0,0,0,0,0,0,0,0,5
2020-01-10,429,3,0,0,0,0,0,0,0,0,0,3
2020-01-10,425,62,0,14,12,103,0,0,0,0,0,191
2020-01-10,459,2,0,0,0,0,0,0,0,0,0,2
2020-01-10,420,9,0,0,0,0,0,0,0,0,0,9
2020-01-11,5305,4,0,0,0,0,0,0,0,0,0,4
2020-01-11,5308,4,0,0,0,0,0,0,0,0,0,4
2020-01-11,5320,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5325,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5337,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5385,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5437,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5395,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5460,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5485,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5493,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5298,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5392,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5290,4,0,0,0,0,0,0,0,0,0,4
2020-01-11,5190,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5277,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5274,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5260,5,0,0,0,0,0,0,0,0,0,5
2020-01-11,5238,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5220,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5194,6,0,0,0,0,0,0,0,0,0,6
2020-01-11,5193,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5182,6,0,0,0,0,0,0,0,0,0,6
2020-01-11,5181,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5175,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5172,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5158,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5494,5,0,0,0,0,0,0,0,0,0,5
2020-01-11,5280,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5500,19,0,0,0,0,0,0,0,0,0,19
2020-01-11,5679,5,0,0,0,0,0,0,0,0,0,5
2020-01-11,5505,17,0,0,0,0,0,0,0,0,0,17
2020-01-11,5155,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5889,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5881,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5812,7,0,0,0,0,0,0,0,0,0,7
2020-01-11,5809,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5736,4,0,0,0,0,0,0,0,0,0,4
2020-01-11,5731,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5707,6,0,0,0,0,0,0,0,0,0,6
2020-01-11,5700,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5697,5,0,0,0,0,0,0,0,0,0,5
2020-01-11,5685,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5638,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5631,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5503,24,0,0,0,0,0,0,0,0,0,24
2020-01-11,5620,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5607,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5590,4,0,0,0,0,0,0,0,0,0,4
2020-01-11,5584,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5565,4,0,0,0,0,0,0,0,0,0,4
2020-01-11,5554,37,0,0,0,0,0,0,0,0,0,37
2020-01-11,5551,47,0,0,0,0,0,0,0,0,0,47
2020-01-11,5539,17,0,0,0,0,0,0,0,0,0,17
2020-01-11,5523,4,0,0,0,0,0,0,0,0,0,4
2020-01-11,5521,13,0,0,0,0,0,0,0,0,0,13
2020-01-11,5512,15,0,0,0,0,0,0,0,0,0,15
2020-01-11,5509,10,0,0,0,0,0,0,0,0,0,10
2020-01-11,5508,18,0,0,0,0,0,0,0,0,0,18
2020-01-11,5506,6,0,0,0,0,0,0,0,0,0,6
2020-01-11,5608,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5146,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5397,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5139,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,425,102,0,0,0,0,0,0,0,0,0,102
2020-01-11,420,48,0,0,0,0,0,0,0,0,0,48
2020-01-11,419,230,0,0,0,0,0,0,0,0,0,230
2020-01-11,418,230,0,0,0,0,0,0,0,0,0,230
2020-01-11,417,226,0,0,0,0,0,0,0,0,0,226
2020-01-11,406,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,401,37,0,0,0,0,0,0,0,0,0,37
2020-01-11,378,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,366,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,347,66,0,0,0,0,0,0,0,1,0,67
2020-01-11,273,5,0,0,0,0,0,0,0,0,0,5
2020-01-11,266,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,243,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,229,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,225,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,224,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,181,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,178,3,0,0,0,0,0,0,0,0,0,3
2020-01-11,174,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,105,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,64,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,61,5,0,0,0,0,0,0,0,0,0,5
2020-01-11,52,4,0,0,0,0,0,0,0,0,0,4
2020-01-11,14,3,0,0,0,0,0,0,0,0,0,3
2020-01-11,12,4,0,0,0,0,0,0,0,0,0,4
2020-01-11,11,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,6,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,428,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,429,18,0,0,0,0,0,0,0,0,0,18
2020-01-11,233,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,433,3,0,0,0,0,0,0,0,0,0,3
2020-01-11,432,28,0,0,0,0,0,0,0,0,0,28
2020-01-11,5110,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5109,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5100,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5095,4,0,0,0,0,0,0,0,0,0,4
2020-01-11,5092,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5089,3,0,0,0,0,0,0,0,0,0,3
2020-01-11,5082,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,5077,3,0,0,0,0,0,0,0,0,0,3
2020-01-11,5076,4,0,0,0,0,0,0,0,0,0,4
2020-01-11,5074,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5071,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,5029,6,0,0,0,0,0,0,0,0,0,6
2020-01-11,5017,3,0,0,0,0,0,0,0,0,0,3
2020-01-11,5131,5,0,0,0,0,0,0,0,0,0,5
2020-01-11,5014,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,442,3,0,0,0,0,0,0,0,0,0,3
2020-01-11,446,5,0,0,0,0,0,0,0,0,0,5
2020-01-11,5143,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,448,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,456,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,459,3,0,0,0,0,0,0,0,0,0,3
2020-01-11,437,6,0,0,0,0,0,0,0,0,0,6
2020-01-11,475,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,481,2,0,0,0,0,0,0,0,0,0,2
2020-01-11,495,6,0,0,0,0,0,0,0,0,0,6
2020-01-11,501,1,0,0,0,0,0,0,0,0,0,1
2020-01-11,502,6,0,0,0,0,0,0,0,0,0,6
2020-01-11,465,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5320,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5325,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5337,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,5368,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5376,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5382,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5400,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5395,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,5403,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5431,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5437,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5308,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5460,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,5392,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5305,9,0,0,0,0,0,0,0,0,0,9
2020-01-12,5194,8,0,0,0,0,0,0,0,0,0,8
2020-01-12,5277,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5274,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5260,8,0,0,0,0,0,0,0,0,0,8
2020-01-12,5238,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5220,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,5485,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5193,5,0,0,0,0,0,0,0,0,0,5
2020-01-12,5190,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5182,8,0,0,0,0,0,0,0,0,0,8
2020-01-12,5181,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5175,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5172,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5155,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5146,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,5290,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,5493,12,0,0,0,0,0,0,0,0,0,12
2020-01-12,5794,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5500,48,0,0,0,0,0,0,0,0,0,48
2020-01-12,5812,14,0,0,0,0,0,0,0,0,0,14
2020-01-12,5809,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5143,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5782,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5736,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,5731,5,0,0,0,0,0,0,0,0,0,5
2020-01-12,5707,7,0,0,0,0,0,0,0,0,0,7
2020-01-12,5700,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5697,10,0,0,0,0,0,0,0,0,0,10
2020-01-12,5685,5,0,0,0,0,0,0,0,0,0,5
2020-01-12,5679,7,0,0,0,0,0,0,0,0,0,7
2020-01-12,5647,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5638,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5631,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5494,9,0,0,0,0,0,0,0,0,0,9
2020-01-12,5619,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5607,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5590,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,5565,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5554,52,0,0,0,0,0,0,0,0,0,52
2020-01-12,5551,89,0,0,0,0,0,0,0,0,0,89
2020-01-12,5539,28,0,0,0,0,0,0,0,0,0,28
2020-01-12,5523,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5521,19,0,0,0,0,0,0,0,0,0,19
2020-01-12,5512,24,0,0,0,0,0,0,0,0,0,24
2020-01-12,5509,21,0,0,0,0,0,0,0,0,0,21
2020-01-12,5508,24,0,0,0,0,0,0,0,0,0,24
2020-01-12,5506,6,0,0,0,0,0,0,0,0,0,6
2020-01-12,5505,18,0,0,0,0,0,0,0,0,0,18
2020-01-12,5503,37,0,0,0,0,0,0,0,0,0,37
2020-01-12,5608,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5139,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,5169,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5118,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,432,33,0,0,0,0,0,0,0,0,0,33
2020-01-12,429,17,0,0,0,0,0,0,0,0,0,17
2020-01-12,428,5,0,0,0,0,0,0,0,0,0,5
2020-01-12,425,135,0,0,0,0,0,0,0,0,0,135
2020-01-12,420,71,0,0,0,0,0,0,0,0,0,71
2020-01-12,419,350,0,0,0,0,0,0,0,0,0,350
2020-01-12,418,294,0,0,0,0,0,0,0,0,0,294
2020-01-12,417,355,0,0,0,0,0,0,0,0,0,355
2020-01-12,401,60,0,0,0,0,0,0,0,0,0,60
2020-01-12,366,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,365,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,347,78,0,0,0,0,0,0,0,1,0,79
2020-01-12,290,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,273,5,0,0,0,0,0,0,0,0,0,5
2020-01-12,433,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,233,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,224,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,181,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,178,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,174,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,141,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,120,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,105,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,64,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,61,5,0,0,0,0,0,0,0,0,0,5
2020-01-12,52,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,14,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,12,8,0,0,0,0,0,0,0,0,0,8
2020-01-12,6,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5131,7,0,0,0,0,0,0,0,0,0,7
2020-01-12,225,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,435,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,243,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,439,5,0,0,0,0,0,0,0,0,0,5
2020-01-12,5110,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,437,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,5109,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5104,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5100,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5095,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,5092,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5089,5,0,0,0,0,0,0,0,0,0,5
2020-01-12,5082,5,0,0,0,0,0,0,0,0,0,5
2020-01-12,5076,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,5071,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5064,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,5029,9,0,0,0,0,0,0,0,0,0,9
2020-01-12,5017,7,0,0,0,0,0,0,0,0,0,7
2020-01-12,5014,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,5077,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,502,6,0,0,0,0,0,0,0,0,0,6
2020-01-12,440,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,442,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,443,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,446,6,0,0,0,0,0,0,0,0,0,6
2020-01-12,447,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,451,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,456,3,0,0,0,0,0,0,0,0,0,3
2020-01-12,448,2,0,0,0,0,0,0,0,0,0,2
2020-01-12,465,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,475,1,0,0,0,0,0,0,0,0,0,1
2020-01-12,481,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,495,4,0,0,0,0,0,0,0,0,0,4
2020-01-12,501,5,0,0,0,0,0,0,0,0,0,5
2020-01-12,459,4,0,0,0,0,0,0,0,0,0,4
2020-01-13,5395,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5434,98,0,0,0,64,0,3,0,0,0,165
2020-01-13,5397,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5403,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5412,1,0,0,1,5,0,0,0,0,0,7
2020-01-13,5433,27,0,0,0,10,8,0,0,0,0,45
2020-01-13,5437,3,0,0,0,0,0,0,0,0,0,3
2020-01-13,5494,8,0,0,0,0,0,0,0,0,0,8
2020-01-13,5460,3,0,0,0,0,0,0,0,0,0,3
2020-01-13,5485,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5493,6,0,0,0,0,0,0,0,0,0,6
2020-01-13,5503,43,0,0,0,0,0,0,0,0,0,43
2020-01-13,5500,25,0,0,0,0,0,0,0,0,0,25
2020-01-13,5392,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5455,49,0,0,1,23,0,0,0,0,0,73
2020-01-13,5385,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,5193,3,0,0,0,0,0,0,0,0,0,3
2020-01-13,5376,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5505,16,0,0,0,0,0,0,0,0,0,16
2020-01-13,6016,0,0,0,0,0,0,0,0,0,0,0
2020-01-13,5190,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5194,6,0,0,0,0,0,0,0,0,0,6
2020-01-13,5220,3,0,0,0,0,0,0,0,0,0,3
2020-01-13,5260,7,0,0,0,0,0,0,0,0,0,7
2020-01-13,5274,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5277,3,0,0,0,0,0,0,0,0,0,3
2020-01-13,5280,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5290,4,0,0,0,0,0,0,0,0,0,4
2020-01-13,5305,7,0,0,0,0,0,0,0,0,0,7
2020-01-13,5308,4,0,0,0,0,0,0,0,0,0,4
2020-01-13,5320,3,0,0,0,0,0,0,0,0,0,3
2020-01-13,5325,3,0,0,0,0,0,0,0,0,0,3
2020-01-13,5337,4,0,0,0,0,0,0,0,0,0,4
2020-01-13,5382,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,5506,5,0,0,0,0,0,0,0,0,0,5
2020-01-13,6009,0,0,0,0,0,0,0,0,0,0,0
2020-01-13,5509,18,0,0,0,0,0,0,0,0,0,18
2020-01-13,5736,95,0,15,28,167,0,0,0,33,0,338
2020-01-13,5761,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5809,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5812,12,0,0,0,0,0,0,0,0,0,12
2020-01-13,5814,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5823,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,5731,3,0,0,0,0,0,0,0,0,0,3
2020-01-13,5865,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5902,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,5913,6,0,0,2,10,0,0,0,0,1,19
2020-01-13,5922,7,0,0,0,0,0,0,0,0,0,7
2020-01-13,6010,0,0,0,0,0,0,0,0,0,0,0
2020-01-13,6013,0,0,0,0,0,0,0,0,0,0,0
2020-01-13,5182,7,0,0,0,0,0,0,0,0,0,7
2020-01-13,5881,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,5707,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5700,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,5697,7,0,0,0,0,0,0,0,0,0,7
2020-01-13,5512,27,0,0,0,0,0,0,0,0,0,27
2020-01-13,5521,15,0,0,0,0,0,0,0,0,0,15
2020-01-13,5523,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5539,31,0,0,0,0,0,0,0,0,0,31
2020-01-13,5551,88,0,0,0,0,0,0,0,0,0,88
2020-01-13,5554,55,0,0,0,0,0,0,0,0,0,55
2020-01-13,5584,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,5590,4,0,0,0,0,0,0,0,0,0,4
2020-01-13,5607,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5608,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,5631,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5632,7,0,0,1,24,0,0,0,2,0,34
2020-01-13,5671,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,5679,9,0,0,0,0,0,0,0,0,0,9
2020-01-13,5685,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,5508,22,0,0,0,0,0,0,0,0,0,22
2020-01-13,5181,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,5169,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,5172,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,290,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,347,72,0,0,0,0,0,0,0,0,0,72
2020-01-13,365,2,0,0,0,0,0,0,0,0,0,2
2020-01-13,366,1,0,0,0,0,0,0,0,0,0,1
2020-01-13,401,115,0,15,17,123,0,0,0,0,0,270
